FECHA,CAMBIO GTQ/USD,SUPERIOR GTQ/GALON,REGULAR GTQ/GALON,DIESEL GTQ/GALON,BUNKER GTQ/GALON,GTQ/CIL 25 LB,GTQ/LB
2024-01-01,7.82702,30.44,28.95,29.47,18.99,115.0,4.6
2024-01-02,7.82481,30.44,28.95,29.47,18.99,115.0,4.6
2024-01-03,7.82445,30.47,28.97,29.48,18.99,115.0,4.6
2024-01-04,7.82409,30.47,28.97,29.48,18.99,115.0,4.6
2024-01-05,7.82322,30.47,28.97,29.48,18.99,115.0,4.6
2024-01-06,7.82322,30.47,28.97,29.48,18.99,115.0,4.6
2024-01-07,7.82322,30.47,28.97,29.48,18.99,115.0,4.6
2024-01-08,7.81941,30.47,28.97,29.48,18.99,115.0,4.6
2024-01-09,7.81686,30.47,28.97,29.48,18.99,115.0,4.6
2024-01-10,7.82016,30.47,28.97,29.48,18.99,115.0,4.6
2024-01-11,7.81767,30.47,28.97,29.48,18.99,115.0,4.6
2024-01-12,7.82083,30.47,28.97,29.48,18.99,115.0,4.6
2024-01-13,7.82083,30.47,28.97,29.48,18.99,115.0,4.6
2024-01-14,7.82083,30.47,28.97,29.48,18.99,115.0,4.6
2024-01-15,7.81224,30.29,28.79,28.55,18.49,115.0,4.6
2024-01-16,7.81402,30.29,28.79,28.55,18.49,115.0,4.6
2024-01-17,7.81651,30.29,28.79,28.55,18.49,115.0,4.6
2024-01-18,7.81988,30.29,28.79,28.55,18.49,115.0,4.6
2024-01-19,7.81782,30.29,28.79,28.55,18.49,115.0,4.6
2024-01-20,7.81782,30.29,28.79,28.55,18.49,115.0,4.6
2024-01-21,7.81782,30.29,28.79,28.55,18.49,115.0,4.6
2024-01-22,7.81494,30.9,29.39,29.11,17.99,115.0,4.6
2024-01-23,7.81473,30.9,29.39,29.11,17.99,115.0,4.6
2024-01-24,7.81578,30.9,29.39,29.11,17.99,115.0,4.6
2024-01-25,7.8187,30.9,29.39,29.11,17.99,115.0,4.6
2024-01-26,7.81541,30.9,29.39,29.11,17.99,115.0,4.6
2024-01-27,7.81541,30.9,29.39,29.11,17.99,115.0,4.6
2024-01-28,7.81541,30.9,29.39,29.11,17.99,115.0,4.6
2024-01-29,7.81382,30.97,29.48,29.19,17.99,115.0,4.6
2024-01-30,7.81142,30.97,29.48,29.19,17.99,115.0,4.6
2024-01-31,7.81454,30.97,29.48,29.19,17.99,115.0,4.6
2024-02-01,7.81252,30.97,29.48,29.19,17.99,115.0,4.6
2024-02-02,7.81323,30.97,29.48,29.19,17.99,115.0,4.6
2024-02-03,7.81323,30.97,29.48,29.19,17.99,115.0,4.6
2024-02-04,7.81323,30.97,29.48,29.19,17.99,115.0,4.6
2024-02-05,7.81166,31.46,29.96,30.44,17.99,115.0,4.6
2024-02-06,7.81149,31.46,29.96,30.44,17.99,115.0,4.6
2024-02-07,7.81172,31.46,29.96,30.44,17.99,115.0,4.6
2024-02-08,7.81098,31.46,29.96,30.44,17.99,115.0,4.6
2024-02-09,7.80938,31.46,29.96,30.44,17.99,115.0,4.6
2024-02-10,7.80938,31.46,29.96,30.44,17.99,115.0,4.6
2024-02-11,7.80938,31.46,29.96,30.44,17.99,115.0,4.6
2024-02-12,7.80661,31.47,29.97,30.47,17.49,115.0,4.6
2024-02-13,7.80679,31.47,29.97,30.47,17.49,115.0,4.6
2024-02-14,7.8062,31.47,29.97,30.47,17.49,115.0,4.6
2024-02-15,7.80652,31.47,29.97,30.47,17.49,115.0,4.6
2024-02-16,7.81128,31.47,29.97,30.47,17.49,115.0,4.6
2024-02-17,7.81128,31.47,29.97,30.47,17.49,115.0,4.6
2024-02-18,7.81128,31.47,29.97,30.47,17.49,115.0,4.6
2024-02-19,7.8033,31.97,30.48,30.98,17.69,115.0,4.6
2024-02-20,7.81046,31.97,30.48,30.98,17.69,115.0,4.6
2024-02-21,7.81151,31.97,30.48,30.98,17.69,115.0,4.6
2024-02-22,7.81327,31.97,30.48,30.98,17.69,115.0,4.6
2024-02-23,7.81274,31.97,30.48,30.98,17.69,115.0,4.6
2024-02-24,7.81274,31.97,30.48,30.98,17.69,115.0,4.6
2024-02-25,7.81274,31.97,30.48,30.98,17.69,115.0,4.6
2024-02-26,7.80942,32.45,30.95,30.97,17.89,115.0,4.6
2024-02-27,7.81045,32.45,30.95,30.97,17.89,115.0,4.6
2024-02-28,7.81473,32.45,30.95,30.97,17.89,115.0,4.6
2024-02-29,7.81768,32.45,30.95,30.97,17.89,115.0,4.6
2024-03-01,7.81835,32.45,30.95,30.97,17.89,115.0,4.6
2024-03-02,7.81835,32.45,30.95,30.97,17.89,115.0,4.6
2024-03-03,7.81835,32.45,30.95,30.97,17.89,115.0,4.6
2024-03-04,7.80899,32.89,31.4,30.7,18.09,115.0,4.6
2024-03-05,7.80618,32.89,31.4,30.7,18.09,115.0,4.6
2024-03-06,7.81174,32.89,31.4,30.7,18.09,115.0,4.6
2024-03-07,7.80744,32.89,31.4,30.7,18.09,115.0,4.6
2024-03-08,7.80954,32.89,31.4,30.7,18.09,115.0,4.6
2024-03-09,7.80954,32.89,31.4,30.7,18.09,115.0,4.6
2024-03-10,7.80954,32.89,31.4,30.7,18.09,115.0,4.6
2024-03-11,7.80453,33.42,31.92,30.15,18.29,115.0,4.6
2024-03-12,7.80502,33.42,31.92,30.15,18.29,115.0,4.6
2024-03-13,7.80439,33.42,31.92,30.15,18.29,115.0,4.6
2024-03-14,7.80143,33.42,31.92,30.15,18.29,115.0,4.6
2024-03-15,7.80777,33.42,31.92,30.15,18.29,115.0,4.6
2024-03-16,7.80777,33.42,31.92,30.15,18.29,115.0,4.6
2024-03-17,7.80777,33.42,31.92,30.15,18.29,115.0,4.6
2024-03-18,7.80118,34.46,32.96,29.56,18.89,115.0,4.6
2024-03-19,7.79934,34.46,32.96,29.56,18.89,115.0,4.6
2024-03-20,7.79631,34.46,32.96,29.56,18.89,115.0,4.6
2024-03-21,7.79873,34.46,32.96,29.56,18.89,115.0,4.6
2024-03-22,7.80164,34.46,32.96,29.56,18.89,115.0,4.6
2024-03-23,7.80164,34.46,32.96,29.56,18.89,115.0,4.6
2024-03-24,7.80164,34.46,32.96,29.56,18.89,115.0,4.6
2024-03-25,7.79277,34.95,33.4,29.48,19.59,115.0,4.6
2024-03-26,7.79012,34.95,33.4,29.48,19.59,115.0,4.6
2024-03-27,7.79165,34.95,33.4,29.48,19.59,115.0,4.6
2024-03-28,7.79165,34.95,33.4,29.48,19.59,115.0,4.6
2024-03-29,7.79165,34.95,33.4,29.48,19.59,115.0,4.6
2024-03-30,7.79165,34.95,33.4,29.48,19.59,115.0,4.6
2024-03-31,7.79165,34.95,33.4,29.48,19.59,115.0,4.6
2024-04-01,7.79234,34.98,33.48,29.48,17.89,115.0,4.6
2024-04-02,7.78814,34.98,33.48,29.48,17.89,115.0,4.6
2024-04-03,7.79092,34.98,33.48,29.48,17.89,115.0,4.6
2024-04-04,7.78751,34.98,33.48,29.48,17.89,115.0,4.6
2024-04-05,7.7854,34.98,33.48,29.48,17.89,115.0,4.6
2024-04-06,7.7854,34.98,33.48,29.48,17.89,115.0,4.6
2024-04-07,7.7854,34.98,33.48,29.48,17.89,115.0,4.6
2024-04-08,7.78505,35.64,34.14,30.21,19.59,115.0,4.6
2024-04-09,7.77785,35.64,34.14,30.21,19.59,115.0,4.6
2024-04-10,7.78365,35.64,34.14,30.21,19.59,115.0,4.6
2024-04-11,7.78253,35.64,34.14,30.21,19.59,115.0,4.6
2024-04-12,7.77944,35.64,34.14,30.21,19.59,115.0,4.6
2024-04-13,7.77944,35.64,34.14,30.21,19.59,115.0,4.6
2024-04-14,7.77944,35.64,34.14,30.21,19.59,115.0,4.6
2024-04-15,7.77181,35.68,34.18,30.17,19.29,115.0,4.6
2024-04-16,7.77527,35.68,34.18,30.17,19.29,115.0,4.6
2024-04-17,7.77342,35.68,34.18,30.17,19.29,115.0,4.6
2024-04-18,7.77951,35.68,34.18,30.17,19.29,115.0,4.6
2024-04-19,7.77815,35.68,34.18,30.17,19.29,115.0,4.6
2024-04-20,7.77815,35.68,34.18,30.17,19.29,115.0,4.6
2024-04-21,7.77815,35.68,34.18,30.17,19.29,115.0,4.6
2024-04-22,7.77084,35.17,33.67,29.81,19.89,115.0,4.6
2024-04-23,7.77111,35.17,33.67,29.81,19.89,115.0,4.6
2024-04-24,7.78057,35.17,33.67,29.81,19.89,115.0,4.6
2024-04-25,7.7753,35.17,33.67,29.81,19.89,115.0,4.6
2024-04-26,7.77641,35.17,33.67,29.81,19.89,115.0,4.6
2024-04-27,7.77641,35.17,33.67,29.81,19.89,115.0,4.6
2024-04-28,7.77641,35.17,33.67,29.81,19.89,115.0,4.6
2024-04-29,7.77011,34.51,33.06,29.24,20.19,115.0,4.6
2024-04-30,7.77182,34.51,33.06,29.24,20.19,115.0,4.6
2024-05-01,7.77182,34.51,33.06,29.24,20.19,115.0,4.6
2024-05-02,7.7732,34.51,33.06,29.24,20.19,115.0,4.6
2024-05-03,7.77465,34.51,33.06,29.24,20.19,115.0,4.6
2024-05-04,7.77465,34.51,33.06,29.24,20.19,115.0,4.6
2024-05-05,7.77465,34.51,33.06,29.24,20.19,115.0,4.6
2024-05-06,7.76736,34.17,32.67,28.86,21.69,115.0,4.6
2024-05-07,7.76738,34.17,32.67,28.86,21.69,115.0,4.6
2024-05-08,7.76697,34.17,32.67,28.86,21.69,115.0,4.6
2024-05-09,7.76473,34.17,32.67,28.86,21.69,115.0,4.6
2024-05-10,7.76748,34.17,32.67,28.86,21.69,115.0,4.6
2024-05-11,7.76748,34.17,32.67,28.86,21.69,115.0,4.6
2024-05-12,7.76748,34.17,32.67,28.86,21.69,115.0,4.6
2024-05-13,7.76288,33.61,32.11,28.3,21.69,115.0,4.6
2024-05-14,7.76071,33.61,32.11,28.3,21.69,115.0,4.6
2024-05-15,7.76407,33.61,32.11,28.3,21.69,115.0,4.6
2024-05-16,7.77139,33.61,32.11,28.3,21.69,115.0,4.6
2024-05-17,7.76584,33.61,32.11,28.3,21.69,115.0,4.6
2024-05-18,7.76584,33.61,32.11,28.3,21.69,115.0,4.6
2024-05-19,7.76584,33.61,32.11,28.3,21.69,115.0,4.6
2024-05-20,7.75929,33.01,31.51,27.88,21.69,115.0,4.6
2024-05-21,7.76599,33.01,31.51,27.88,21.69,115.0,4.6
2024-05-22,7.76775,33.01,31.51,27.88,21.69,115.0,4.6
2024-05-23,7.76412,33.01,31.51,27.88,21.69,115.0,4.6
2024-05-24,7.77052,33.01,31.51,27.88,21.69,115.0,4.6
2024-05-25,7.77052,33.01,31.51,27.88,21.69,115.0,4.6
2024-05-26,7.77052,33.01,31.51,27.88,21.69,115.0,4.6
2024-05-27,7.76498,32.88,31.37,27.63,21.69,115.0,4.6
2024-05-28,7.7674,32.88,31.37,27.63,21.69,115.0,4.6
2024-05-29,7.77129,32.88,31.37,27.63,21.69,115.0,4.6
2024-05-30,7.76909,32.88,31.37,27.63,21.69,115.0,4.6
2024-05-31,7.76756,32.88,31.37,27.63,21.69,115.0,4.6
2024-06-01,7.76756,32.88,31.37,27.63,21.69,115.0,4.6
2024-06-02,7.76756,32.88,31.37,27.63,21.69,115.0,4.6
2024-06-03,7.76374,32.51,31.01,27.31,21.69,115.0,4.6
2024-06-04,7.7685,32.51,31.01,27.31,21.69,115.0,4.6
2024-06-05,7.76761,32.51,31.01,27.31,21.69,115.0,4.6
2024-06-06,7.76844,32.51,31.01,27.31,21.69,115.0,4.6
2024-06-07,7.76638,32.51,31.01,27.31,21.69,115.0,4.6
2024-06-08,7.76638,32.51,31.01,27.31,21.69,115.0,4.6
2024-06-09,7.76638,32.51,31.01,27.31,21.69,115.0,4.6
2024-06-10,7.76241,32.38,30.88,27.18,21.19,115.0,4.6
2024-06-11,7.76323,32.38,30.88,27.18,21.19,115.0,4.6
2024-06-12,7.7621,32.38,30.88,27.18,21.19,115.0,4.6
2024-06-13,7.76371,32.38,30.88,27.18,21.19,115.0,4.6
2024-06-14,7.76989,32.38,30.88,27.18,21.19,115.0,4.6
2024-06-15,7.76989,32.38,30.88,27.18,21.19,115.0,4.6
2024-06-16,7.76989,32.38,30.88,27.18,20.19,115.0,4.6
2024-06-17,7.75552,32.38,30.88,27.56,20.19,115.0,4.6
2024-06-18,7.75549,32.38,30.88,27.56,20.19,115.0,4.6
2024-06-19,7.75478,32.38,30.88,27.56,20.19,115.0,4.6
2024-06-20,7.76354,32.38,30.88,27.56,20.19,115.0,4.6
2024-06-21,7.7656,32.38,30.88,27.56,20.19,115.0,4.6
2024-06-22,7.7656,32.38,30.88,27.56,20.19,115.0,4.6
2024-06-23,7.7656,32.38,30.88,27.56,20.19,115.0,4.6
2024-06-24,7.75704,32.4,30.91,27.68,19.19,115.0,4.6
2024-06-25,7.76527,32.4,30.91,27.68,19.19,110.0,4.4
2024-06-26,7.76529,32.4,30.91,27.68,19.19,110.0,4.4
2024-06-27,7.76874,32.4,30.91,27.68,19.19,110.0,4.4
2024-06-28,7.76874,32.4,30.91,27.68,19.19,110.0,4.4
2024-06-29,7.76874,32.4,30.91,27.68,19.19,110.0,4.4
2024-06-30,7.76874,32.4,30.91,27.68,19.19,110.0,4.4
2024-07-01,7.76874,32.4,30.91,27.68,19.19,110.0,4.4
2024-07-02,7.76071,32.4,30.91,27.68,19.19,110.0,4.4
2024-07-03,7.76488,32.67,31.17,28.53,19.19,110.0,4.4
2024-07-04,7.76514,32.67,31.17,28.53,19.19,110.0,4.4
2024-07-05,7.76235,32.67,31.17,28.53,19.19,110.0,4.4
2024-07-06,7.76235,32.67,31.17,28.53,19.19,110.0,4.4
2024-07-07,7.76235,32.67,31.17,28.53,19.19,110.0,4.4
2024-07-08,7.75548,32.68,31.17,28.16,19.19,110.0,4.4
2024-07-09,7.75396,32.68,31.17,28.16,19.19,110.0,4.4
2024-07-10,7.75632,32.68,31.17,28.16,19.19,110.0,4.4
2024-07-11,7.76475,32.68,31.17,28.16,19.19,110.0,4.4
2024-07-12,7.75719,32.68,31.17,28.16,19.19,110.0,4.4
2024-07-13,7.75719,32.68,31.17,28.16,19.19,110.0,4.4
2024-07-14,7.75719,32.68,31.17,28.16,19.19,110.0,4.4
2024-07-15,7.74966,33.23,31.73,28.55,19.19,110.0,4.4
2024-07-16,7.7493,33.23,31.73,28.55,19.19,110.0,4.4
2024-07-17,7.75223,33.23,31.73,28.55,19.19,110.0,4.4
2024-07-18,7.75657,33.23,31.73,28.55,19.19,110.0,4.4
2024-07-19,7.7559,33.23,31.73,28.55,19.19,110.0,4.4
2024-07-20,7.7559,33.23,31.73,28.55,19.19,110.0,4.4
2024-07-21,7.7559,33.23,31.73,28.55,19.19,110.0,4.4
2024-07-22,7.74805,32.79,31.29,28.09,19.19,110.0,4.4
2024-07-23,7.75022,32.79,31.29,28.09,19.19,110.0,4.4
2024-07-24,7.74953,32.79,31.29,28.09,19.19,110.0,4.4
2024-07-25,7.7497,32.79,31.29,28.09,19.19,110.0,4.4
2024-07-26,7.74973,32.79,31.29,28.09,19.19,110.0,4.4
2024-07-27,7.74973,32.79,31.29,28.09,19.19,110.0,4.4
2024-07-28,7.74973,32.79,31.29,28.09,19.19,110.0,4.4
2024-07-29,7.74729,32.63,31.13,27.93,19.19,110.0,4.4
2024-07-30,7.74698,32.63,31.13,27.93,19.19,110.0,4.4
2024-07-31,7.74578,32.63,31.13,27.93,19.19,110.0,4.4
2024-08-01,7.748,32.63,31.13,27.93,19.19,110.0,4.4
2024-08-02,7.7481,32.63,31.13,27.93,19.19,110.0,4.4
2024-08-03,7.7481,32.63,31.13,27.93,19.19,110.0,4.4
2024-08-04,7.7481,32.63,31.13,27.93,19.19,110.0,4.4
2024-08-05,7.74023,32.65,31.14,27.8,19.19,110.0,4.4
2024-08-06,7.74562,32.65,31.14,27.8,19.19,110.0,4.4
2024-08-07,7.74402,32.65,31.14,27.8,19.19,110.0,4.4
2024-08-08,7.74514,32.65,31.14,27.8,19.19,110.0,4.4
2024-08-09,7.74681,32.65,31.14,27.8,19.19,110.0,4.4
2024-08-10,7.74681,32.65,31.14,27.8,19.19,110.0,4.4
2024-08-11,7.74681,32.65,31.14,27.8,19.19,110.0,4.4
2024-08-12,7.73554,32.9,31.41,27.34,18.69,110.0,4.4
2024-08-13,,32.9,31.41,27.34,18.69,110.0,4.4
2024-08-14,,32.9,31.41,27.34,18.69,110.0,4.4
2024-08-15,,32.9,31.41,27.34,18.69,110.0,4.4
2024-08-16,,32.9,31.41,27.34,18.69,110.0,4.4
2024-08-17,,32.9,31.41,27.34,18.69,110.0,4.4
2024-08-18,,32.9,31.41,27.34,18.69,110.0,4.4
2023-01-01,7.85222,32.55,30.99,33.75,15.99,122.0,4.88
2023-01-02,7.85222,32.55,30.99,33.75,15.99,122.0,4.88
2023-01-03,7.84773,32.56,31.42,35.31,16.39,122.0,4.88
2023-01-04,7.84906,32.56,31.42,35.31,16.39,122.0,4.88
2023-01-05,7.85221,32.56,31.42,35.31,16.39,122.0,4.88
2023-01-06,7.84856,32.56,31.42,35.31,16.39,122.0,4.88
2023-01-07,7.84856,32.56,31.42,35.31,16.39,122.0,4.88
2023-01-08,7.84856,32.56,31.42,35.31,16.39,122.0,4.88
2023-01-09,7.84628,33.0,31.6,35.98,16.39,122.0,4.88
2023-01-10,7.84395,33.0,31.6,35.98,16.39,122.0,4.88
2023-01-11,7.8488,33.0,31.6,35.98,16.39,122.0,4.88
2023-01-12,7.85,33.0,31.6,35.98,16.39,122.0,4.88
2023-01-13,7.84942,33.0,31.6,35.98,16.39,122.0,4.88
2023-01-14,7.84942,33.0,31.6,35.98,16.39,122.0,4.88
2023-01-15,7.84942,33.0,31.6,35.98,16.39,122.0,4.88
2023-01-16,7.84319,33.96,32.58,35.96,15.99,122.0,4.88
2023-01-17,7.84762,33.96,32.58,35.96,15.99,122.0,4.88
2023-01-18,7.84834,33.96,32.58,35.96,15.99,122.0,4.88
2023-01-19,7.85007,33.96,32.58,35.96,15.99,122.0,4.88
2023-01-20,7.85078,33.96,32.58,35.96,15.99,122.0,4.88
2023-01-21,7.85078,33.96,32.58,35.96,15.99,122.0,4.88
2023-01-22,7.85078,33.96,32.58,35.96,15.99,122.0,4.88
2023-01-23,7.84295,35.02,33.63,35.54,16.39,122.0,4.88
2023-01-24,7.84379,35.02,33.63,35.54,16.39,122.0,4.88
2023-01-25,7.84883,35.02,33.63,35.54,16.39,122.0,4.88
2023-01-26,7.85069,35.02,33.63,35.54,16.39,122.0,4.88
2023-01-27,7.85212,35.02,33.63,35.54,16.39,122.0,4.88
2023-01-28,7.85212,35.02,33.63,35.54,16.39,122.0,4.88
2023-01-29,7.85212,35.02,33.63,35.54,16.39,122.0,4.88
2023-01-30,7.84886,35.66,34.26,36.18,16.23,122.0,4.88
2023-01-31,7.84855,35.66,34.26,36.18,16.23,122.0,4.88
2023-02-01,7.84957,35.66,34.26,36.18,16.23,135.0,5.4
2023-02-02,7.84667,35.66,34.26,36.18,16.23,135.0,5.4
2023-02-03,7.84714,35.66,34.26,36.18,16.23,135.0,5.4
2023-02-04,7.84714,35.66,34.26,36.18,16.23,135.0,5.4
2023-02-05,7.84714,35.66,34.26,36.18,16.23,135.0,5.4
2023-02-06,7.84306,34.94,33.49,35.29,15.63,135.0,5.4
2023-02-07,7.84298,34.94,33.49,35.29,15.63,135.0,5.4
2023-02-08,7.84282,34.94,33.49,35.29,15.63,135.0,5.4
2023-02-09,7.84208,34.94,33.49,35.29,15.63,135.0,5.4
2023-02-10,7.83792,34.94,33.49,35.29,15.63,135.0,5.4
2023-02-11,7.83792,34.94,33.49,35.29,15.63,135.0,5.4
2023-02-12,7.83792,34.94,33.49,35.29,15.63,135.0,5.4
2023-02-13,7.83567,34.23,32.74,33.54,16.39,135.0,5.4
2023-02-14,7.83256,34.23,32.74,33.54,16.39,135.0,5.4
2023-02-15,7.8313,34.23,32.74,33.54,16.39,135.0,5.4
2023-02-16,7.82864,34.23,32.74,33.54,16.39,135.0,5.4
2023-02-17,7.82638,34.23,32.74,33.54,16.39,135.0,5.4
2023-02-18,7.82638,34.23,32.74,33.54,16.39,135.0,5.4
2023-02-19,7.82638,34.23,32.74,33.54,16.39,135.0,5.4
2023-02-20,7.81821,33.74,32.24,32.14,15.93,135.0,5.4
2023-02-21,7.82129,33.74,32.24,32.14,15.93,135.0,5.4
2023-02-22,7.81596,33.74,32.24,32.14,15.93,135.0,5.4
2023-02-23,7.81696,33.74,32.24,32.14,15.93,135.0,5.4
2023-02-24,7.8179,33.74,32.24,32.14,15.93,135.0,5.4
2023-02-25,7.8179,33.74,32.24,32.14,15.93,135.0,5.4
2023-02-26,7.8179,33.74,32.24,32.14,15.93,135.0,5.4
2023-02-27,7.81549,33.33,31.84,31.11,15.58,135.0,5.4
2023-02-28,7.81493,33.33,31.84,31.11,15.58,135.0,5.4
2023-03-01,7.81525,33.33,31.84,31.11,15.58,135.0,5.4
2023-03-02,7.81859,33.33,31.84,31.11,15.58,135.0,5.4
2023-03-03,7.81359,33.33,31.84,31.11,15.58,135.0,5.4
2023-03-04,7.81359,33.33,31.84,31.11,15.58,135.0,5.4
2023-03-05,7.81359,33.33,31.84,31.11,15.58,135.0,5.4
2023-03-06,7.81199,33.3,31.8,31.0,16.58,135.0,5.4
2023-03-07,7.80397,33.3,31.8,31.0,16.58,135.0,5.4
2023-03-08,7.80973,33.3,31.8,31.0,16.58,135.0,5.4
2023-03-09,7.80754,33.3,31.8,31.0,16.58,135.0,5.4
2023-03-10,7.80715,33.3,31.8,31.0,16.58,135.0,5.4
2023-03-11,7.80715,33.3,31.8,31.0,16.58,135.0,5.4
2023-03-12,7.80715,33.3,31.8,31.0,16.58,135.0,5.4
2023-03-13,7.79947,33.77,32.18,31.01,16.82,135.0,5.4
2023-03-14,7.79731,33.77,32.18,31.01,16.82,135.0,5.4
2023-03-15,7.79834,33.77,32.18,31.01,16.82,135.0,5.4
2023-03-16,7.80412,33.77,32.18,31.01,16.82,115.0,4.6
2023-03-17,7.80243,33.77,32.18,31.01,16.82,115.0,4.6
2023-03-18,7.80243,33.77,32.18,31.01,16.82,115.0,4.6
2023-03-19,7.80243,33.77,32.18,31.01,16.82,115.0,4.6
2023-03-20,7.79631,33.04,31.45,30.63,15.82,115.0,4.6
2023-03-21,7.79352,33.04,31.45,30.63,15.82,115.0,4.6
2023-03-22,7.80256,33.04,31.45,30.63,15.82,115.0,4.6
2023-03-23,7.80387,33.04,31.45,30.63,15.82,115.0,4.6
2023-03-24,7.80518,33.04,31.45,30.63,15.82,115.0,4.6
2023-03-25,7.80518,33.04,31.45,30.63,15.82,115.0,4.6
2023-03-26,7.80518,33.04,31.45,30.63,15.82,115.0,4.6
2023-03-27,7.79869,33.49,31.88,30.01,16.12,115.0,4.6
2023-03-28,7.79912,33.49,31.88,30.01,16.12,115.0,4.6
2023-03-29,7.80317,33.49,31.88,30.01,16.12,115.0,4.6
2023-03-30,7.80234,33.49,31.88,30.01,16.12,115.0,4.6
2023-03-31,7.80335,33.49,31.88,30.01,16.12,115.0,4.6
2023-04-01,7.80335,33.49,31.88,30.01,16.12,115.0,4.6
2023-04-02,7.80335,33.49,31.88,30.01,16.12,115.0,4.6
2023-04-03,7.79691,34.46,32.86,30.02,17.62,115.0,4.6
2023-04-04,7.79431,34.46,32.86,30.02,17.62,115.0,4.6
2023-04-05,7.79329,34.46,32.86,30.02,17.62,115.0,4.6
2023-04-06,7.79329,34.46,32.86,30.02,17.62,115.0,4.6
2023-04-07,7.79329,34.46,32.86,30.02,17.62,115.0,4.6
2023-04-08,7.79329,34.46,32.86,30.02,17.62,115.0,4.6
2023-04-09,7.79329,34.46,32.86,30.02,17.62,115.0,4.6
2023-04-10,7.79921,34.99,33.4,30.0,18.82,115.0,4.6
